split,fruit,quality,file_name,rel_path
train,papaya,bad,papaya_b_1_249.jpg,train/papaya/bad/papaya_b_1_249.jpg
train,lychee,bad,lychee_b_473.jpg,train/lychee/bad/lychee_b_473.jpg
train,papaya,medium,papaya_m_2_191.jpg,train/papaya/medium/papaya_m_2_191.jpg
train,guava,good,guava_g_3_468.jpg,train/guava/good/guava_g_3_468.jpg
train,mango,bad,mango_b_538.jpg,train/mango/bad/mango_b_538.jpg
train,custard_apple,bad,custard_apple_b_1_50.jpg,train/custard_apple/bad/custard_apple_b_1_50.jpg
train,guava,bad,guava_b_1_23.jpg,train/guava/bad/guava_b_1_23.jpg
train,mango,good,mango_g_454.jpg,train/mango/good/mango_g_454.jpg
train,custard_apple,medium,custard_apple_m_1_236.jpg,train/custard_apple/medium/custard_apple_m_1_236.jpg
train,guava,good,guava_g_4_1045.jpg,train/guava/good/guava_g_4_1045.jpg
train,sapodilla,good,sofeda_g_026.jpg,train/sapodilla/good/sofeda_g_026.jpg
train,star_fruit,medium,star_fruit_m_72.jpg,train/star_fruit/medium/star_fruit_m_72.jpg
train,banana,medium,banana_m_1_8.jpg,train/banana/medium/banana_m_1_8.jpg
train,guava,good,guava_g_8_2210.jpg,train/guava/good/guava_g_8_2210.jpg
train,star_fruit,medium,star_fruit_m_177.jpg,train/star_fruit/medium/star_fruit_m_177.jpg
train,pineapple,bad,pineapple_b_419.jpg,train/pineapple/bad/pineapple_b_419.jpg
train,custard_apple,medium,custard_apple_m_1_511.jpg,train/custard_apple/medium/custard_apple_m_1_511.jpg
train,mango,medium,mango_m_449.jpg,train/mango/medium/mango_m_449.jpg
train,custard_apple,good,custard_apple_g_1_175.jpg,train/custard_apple/good/custard_apple_g_1_175.jpg
train,pineapple,medium,pineapple_m_478.jpg,train/pineapple/medium/pineapple_m_478.jpg
train,mango,medium,mango_m_286.jpg,train/mango/medium/mango_m_286.jpg
train,guava,bad,guava_b_1_29.jpg,train/guava/bad/guava_b_1_29.jpg
train,papaya,good,papaya_g_1_338.jpg,train/papaya/good/papaya_g_1_338.jpg
train,guava,bad,guava_b_6_451.jpg,train/guava/bad/guava_b_6_451.jpg
train,banana,good,banana_g_1_250.jpg,train/banana/good/banana_g_1_250.jpg
train,pineapple,good,pineapple_g_041.jpg,train/pineapple/good/pineapple_g_041.jpg
train,jackfruit,medium,jackfruit_m_13.jpg,train/jackfruit/medium/jackfruit_m_13.jpg
train,lemon,bad,lemon_b_1_638.jpg,train/lemon/bad/lemon_b_1_638.jpg
train,mango,medium,mango_m_345.jpg,train/mango/medium/mango_m_345.jpg
train,star_fruit,good,star_fruit_g_227.jpg,train/star_fruit/good/star_fruit_g_227.jpg
train,lychee,bad,lychee_b_472.jpg,train/lychee/bad/lychee_b_472.jpg
train,lemon,medium,lemon_m_2_389.jpg,train/lemon/medium/lemon_m_2_389.jpg
train,papaya,medium,papaya_m_2_155.jpg,train/papaya/medium/papaya_m_2_155.jpg
train,mango,medium,mango_m_139.jpg,train/mango/medium/mango_m_139.jpg
train,guava,medium,guava_m_3_516.jpg,train/guava/medium/guava_m_3_516.jpg
train,banana,medium,banana_m_1_133.jpg,train/banana/medium/banana_m_1_133.jpg
train,sapodilla,bad,sofeda_b_410.jpg,train/sapodilla/bad/sofeda_b_410.jpg
train,custard_apple,bad,custard_apple_b_1_161.jpg,train/custard_apple/bad/custard_apple_b_1_161.jpg
train,jujube,bad,jujube_b_3_446.jpg,train/jujube/bad/jujube_b_3_446.jpg
train,jujube,medium,jujube_m_1_275.jpg,train/jujube/medium/jujube_m_1_275.jpg
train,sapodilla,medium,sofeda_m_130.jpg,train/sapodilla/medium/sofeda_m_130.jpg
train,lychee,good,lychee_g_316.jpg,train/lychee/good/lychee_g_316.jpg
train,dragonfruit,bad,dragonfruit_b_1_243.jpg,train/dragonfruit/bad/dragonfruit_b_1_243.jpg
train,lychee,good,lychee_g_476.jpg,train/lychee/good/lychee_g_476.jpg
train,star_fruit,good,star_fruit_g_485.jpg,train/star_fruit/good/star_fruit_g_485.jpg
train,dragonfruit,medium,dragonfruit_m_1_462.jpg,train/dragonfruit/medium/dragonfruit_m_1_462.jpg
train,pineapple,bad,pineapple_b_116.jpg,train/pineapple/bad/pineapple_b_116.jpg
train,banana,good,banana_g_1_553.jpg,train/banana/good/banana_g_1_553.jpg
train,custard_apple,medium,custard_apple_m_1_379.jpg,train/custard_apple/medium/custard_apple_m_1_379.jpg
train,pineapple,good,pineapple_g_056.jpg,train/pineapple/good/pineapple_g_056.jpg
train,pineapple,bad,pineapple_b_366.jpg,train/pineapple/bad/pineapple_b_366.jpg
train,dragonfruit,medium,dragonfruit_m_1_51.jpg,train/dragonfruit/medium/dragonfruit_m_1_51.jpg
train,dragonfruit,good,dragonfruit_g_1_258.jpg,train/dragonfruit/good/dragonfruit_g_1_258.jpg
train,star_fruit,bad,star_fruit_b_457.jpg,train/star_fruit/bad/star_fruit_b_457.jpg
train,papaya,medium,papaya_m_1_87.jpg,train/papaya/medium/papaya_m_1_87.jpg
train,star_fruit,bad,star_fruit_b_493.jpg,train/star_fruit/bad/star_fruit_b_493.jpg
train,banana,good,banana_g_1_425.jpg,train/banana/good/banana_g_1_425.jpg
train,mango,bad,mango_b_225.jpg,train/mango/bad/mango_b_225.jpg
train,star_fruit,medium,star_fruit_m_372.jpg,train/star_fruit/medium/star_fruit_m_372.jpg
train,star_fruit,bad,star_fruit_b_156.jpg,train/star_fruit/bad/star_fruit_b_156.jpg
train,jackfruit,good,jackfruit_g_265.jpg,train/jackfruit/good/jackfruit_g_265.jpg
train,custard_apple,medium,custard_apple_m_1_383.jpg,train/custard_apple/medium/custard_apple_m_1_383.jpg
train,lemon,bad,lemon_b_1_218.jpg,train/lemon/bad/lemon_b_1_218.jpg
train,lychee,bad,lychee_b_144.jpg,train/lychee/bad/lychee_b_144.jpg
train,dragonfruit,bad,dragonfruit_b_1_486.jpg,train/dragonfruit/bad/dragonfruit_b_1_486.jpg
train,pineapple,medium,pineapple_m_009.jpg,train/pineapple/medium/pineapple_m_009.jpg
train,lychee,good,lychee_g_491.jpg,train/lychee/good/lychee_g_491.jpg
train,dragonfruit,medium,dragonfruit_m_1_394.jpg,train/dragonfruit/medium/dragonfruit_m_1_394.jpg
train,guava,bad,guava_b_6_1083.jpg,train/guava/bad/guava_b_6_1083.jpg
train,custard_apple,good,custard_apple_g_1_97.jpg,train/custard_apple/good/custard_apple_g_1_97.jpg
train,star_fruit,medium,star_fruit_m_95.jpg,train/star_fruit/medium/star_fruit_m_95.jpg
train,lemon,medium,lemon_m_2_238.jpg,train/lemon/medium/lemon_m_2_238.jpg
train,papaya,good,papaya_g_1_152.jpg,train/papaya/good/papaya_g_1_152.jpg
train,banana,good,banana_g_1_528.jpg,train/banana/good/banana_g_1_528.jpg
train,star_fruit,good,star_fruit_g_246.jpg,train/star_fruit/good/star_fruit_g_246.jpg
train,custard_apple,bad,custard_apple_b_1_328.jpg,train/custard_apple/bad/custard_apple_b_1_328.jpg
train,dragonfruit,good,dragonfruit_g_1_164.jpg,train/dragonfruit/good/dragonfruit_g_1_164.jpg
train,guava,medium,guava_m_2_40.jpg,train/guava/medium/guava_m_2_40.jpg
train,banana,bad,banana_b_1_315.jpg,train/banana/bad/banana_b_1_315.jpg
train,jujube,bad,jujube_b_2_8.jpg,train/jujube/bad/jujube_b_2_8.jpg
train,sapodilla,good,sofeda_g_088.jpg,train/sapodilla/good/sofeda_g_088.jpg
train,sapodilla,good,sofeda_g_276.jpg,train/sapodilla/good/sofeda_g_276.jpg
train,custard_apple,medium,custard_apple_m_1_514.jpg,train/custard_apple/medium/custard_apple_m_1_514.jpg
train,papaya,bad,papaya_b_2_59.jpg,train/papaya/bad/papaya_b_2_59.jpg
train,sapodilla,medium,sofeda_m_187.jpg,train/sapodilla/medium/sofeda_m_187.jpg
train,lemon,good,lemon_g_2_888.jpg,train/lemon/good/lemon_g_2_888.jpg
train,star_fruit,good,star_fruit_g_300.jpg,train/star_fruit/good/star_fruit_g_300.jpg
train,papaya,good,papaya_g_2_30.jpg,train/papaya/good/papaya_g_2_30.jpg
train,lemon,medium,lemon_m_2_326.jpg,train/lemon/medium/lemon_m_2_326.jpg
train,pineapple,medium,pineapple_m_092.jpg,train/pineapple/medium/pineapple_m_092.jpg
train,jujube,medium,jujube_m_1_197.jpg,train/jujube/medium/jujube_m_1_197.jpg
train,mango,bad,mango_b_53.jpg,train/mango/bad/mango_b_53.jpg
train,papaya,medium,papaya_m_2_144.jpg,train/papaya/medium/papaya_m_2_144.jpg
train,papaya,medium,papaya_m_2_431.jpg,train/papaya/medium/papaya_m_2_431.jpg
train,papaya,bad,papaya_b_2_126.jpg,train/papaya/bad/papaya_b_2_126.jpg
train,star_fruit,bad,star_fruit_b_105.jpg,train/star_fruit/bad/star_fruit_b_105.jpg
train,dragonfruit,good,dragonfruit_g_1_35.jpg,train/dragonfruit/good/dragonfruit_g_1_35.jpg
train,jackfruit,good,jackfruit_g_69.jpg,train/jackfruit/good/jackfruit_g_69.jpg
train,guava,good,guava_g_6_1394.jpg,train/guava/good/guava_g_6_1394.jpg
train,mango,bad,mango_b_94.jpg,train/mango/bad/mango_b_94.jpg
train,banana,medium,banana_m_1_115.jpg,train/banana/medium/banana_m_1_115.jpg
train,dragonfruit,medium,dragonfruit_m_1_450.jpg,train/dragonfruit/medium/dragonfruit_m_1_450.jpg
train,jujube,medium,jujube_m_1_124.jpg,train/jujube/medium/jujube_m_1_124.jpg
train,sapodilla,bad,sofeda_b_106.jpg,train/sapodilla/bad/sofeda_b_106.jpg
train,mango,good,mango_g_444.jpg,train/mango/good/mango_g_444.jpg
train,banana,good,banana_g_1_189.jpg,train/banana/good/banana_g_1_189.jpg
train,pineapple,good,pineapple_g_430.jpg,train/pineapple/good/pineapple_g_430.jpg
train,papaya,bad,papaya_b_2_85.jpg,train/papaya/bad/papaya_b_2_85.jpg
train,sapodilla,good,sofeda_g_072.jpg,train/sapodilla/good/sofeda_g_072.jpg
train,lemon,good,lemon_g_1_763.jpg,train/lemon/good/lemon_g_1_763.jpg
train,sapodilla,bad,sofeda_b_006.jpg,train/sapodilla/bad/sofeda_b_006.jpg
train,jujube,bad,jujube_b_2_134.jpg,train/jujube/bad/jujube_b_2_134.jpg
train,custard_apple,bad,custard_apple_b_1_313.jpg,train/custard_apple/bad/custard_apple_b_1_313.jpg
train,dragonfruit,medium,dragonfruit_m_1_292.jpg,train/dragonfruit/medium/dragonfruit_m_1_292.jpg
train,lychee,medium,lychee_m_354.jpg,train/lychee/medium/lychee_m_354.jpg
train,jujube,good,jujube_g_1_699.jpg,train/jujube/good/jujube_g_1_699.jpg
train,lemon,medium,lemon_m_2_36.jpg,train/lemon/medium/lemon_m_2_36.jpg
train,lemon,bad,lemon_b_1_4.jpg,train/lemon/bad/lemon_b_1_4.jpg
train,banana,medium,banana_m_1_382.jpg,train/banana/medium/banana_m_1_382.jpg
train,mango,good,mango_g_412.jpg,train/mango/good/mango_g_412.jpg
train,mango,good,mango_g_491.jpg,train/mango/good/mango_g_491.jpg
train,banana,medium,banana_m_1_123.jpg,train/banana/medium/banana_m_1_123.jpg
train,sapodilla,medium,sofeda_m_362.jpg,train/sapodilla/medium/sofeda_m_362.jpg
train,dragonfruit,good,dragonfruit_g_1_389.jpg,train/dragonfruit/good/dragonfruit_g_1_389.jpg
train,custard_apple,bad,custard_apple_b_1_214.jpg,train/custard_apple/bad/custard_apple_b_1_214.jpg
train,banana,bad,banana_b_1_260.jpg,train/banana/bad/banana_b_1_260.jpg
train,jujube,medium,jujube_m_1_664.jpg,train/jujube/medium/jujube_m_1_664.jpg
train,mango,medium,mango_m_29.jpg,train/mango/medium/mango_m_29.jpg
train,pineapple,medium,pineapple_m_355.jpg,train/pineapple/medium/pineapple_m_355.jpg
train,jackfruit,medium,jackfruit_m_3.jpg,train/jackfruit/medium/jackfruit_m_3.jpg
train,star_fruit,bad,star_fruit_b_153.jpg,train/star_fruit/bad/star_fruit_b_153.jpg
train,sapodilla,medium,sofeda_m_098.jpg,train/sapodilla/medium/sofeda_m_098.jpg
train,star_fruit,good,star_fruit_g_193.jpg,train/star_fruit/good/star_fruit_g_193.jpg
train,guava,medium,guava_m_3_143.jpg,train/guava/medium/guava_m_3_143.jpg
train,star_fruit,good,star_fruit_g_9.jpg,train/star_fruit/good/star_fruit_g_9.jpg
train,pineapple,bad,pineapple_b_148.jpg,train/pineapple/bad/pineapple_b_148.jpg
train,custard_apple,good,custard_apple_g_1_296.jpg,train/custard_apple/good/custard_apple_g_1_296.jpg
train,sapodilla,medium,sofeda_m_188.jpg,train/sapodilla/medium/sofeda_m_188.jpg
train,star_fruit,bad,star_fruit_b_517.jpg,train/star_fruit/bad/star_fruit_b_517.jpg
train,mango,good,mango_g_77.jpg,train/mango/good/mango_g_77.jpg
train,guava,bad,guava_b_1_15.jpg,train/guava/bad/guava_b_1_15.jpg
train,pineapple,good,pineapple_g_465.jpg,train/pineapple/good/pineapple_g_465.jpg
train,pineapple,bad,pineapple_b_048.jpg,train/pineapple/bad/pineapple_b_048.jpg
train,dragonfruit,good,dragonfruit_g_1_240.jpg,train/dragonfruit/good/dragonfruit_g_1_240.jpg
train,custard_apple,good,custard_apple_g_1_33.jpg,train/custard_apple/good/custard_apple_g_1_33.jpg
train,papaya,medium,papaya_m_2_355.jpg,train/papaya/medium/papaya_m_2_355.jpg
train,lemon,good,lemon_g_2_309.jpg,train/lemon/good/lemon_g_2_309.jpg
train,lemon,good,lemon_g_1_934.jpg,train/lemon/good/lemon_g_1_934.jpg
train,banana,medium,banana_m_1_428.jpg,train/banana/medium/banana_m_1_428.jpg
train,jujube,medium,jujube_m_1_338.jpg,train/jujube/medium/jujube_m_1_338.jpg
train,star_fruit,good,star_fruit_g_148.jpg,train/star_fruit/good/star_fruit_g_148.jpg
train,banana,bad,banana_b_1_107.jpg,train/banana/bad/banana_b_1_107.jpg
train,banana,good,banana_g_1_118.jpg,train/banana/good/banana_g_1_118.jpg
train,pineapple,bad,pineapple_b_025.jpg,train/pineapple/bad/pineapple_b_025.jpg
train,lemon,good,lemon_g_2_105.jpg,train/lemon/good/lemon_g_2_105.jpg
train,lemon,bad,lemon_b_1_289.jpg,train/lemon/bad/lemon_b_1_289.jpg
train,star_fruit,bad,star_fruit_b_329.jpg,train/star_fruit/bad/star_fruit_b_329.jpg
train,guava,medium,guava_m_3_433.jpg,train/guava/medium/guava_m_3_433.jpg
train,jujube,medium,jujube_m_1_481.jpg,train/jujube/medium/jujube_m_1_481.jpg
train,guava,medium,guava_m_3_1295.jpg,train/guava/medium/guava_m_3_1295.jpg
train,papaya,medium,papaya_m_2_66.jpg,train/papaya/medium/papaya_m_2_66.jpg
train,papaya,medium,papaya_m_2_336.jpg,train/papaya/medium/papaya_m_2_336.jpg
train,papaya,bad,papaya_b_2_39.jpg,train/papaya/bad/papaya_b_2_39.jpg
train,sapodilla,bad,sofeda_b_390.jpg,train/sapodilla/bad/sofeda_b_390.jpg
train,papaya,good,papaya_g_1_209.jpg,train/papaya/good/papaya_g_1_209.jpg
train,sapodilla,medium,sofeda_m_460.jpg,train/sapodilla/medium/sofeda_m_460.jpg
train,dragonfruit,medium,dragonfruit_m_1_421.jpg,train/dragonfruit/medium/dragonfruit_m_1_421.jpg
train,jujube,good,jujube_g_1_682.jpg,train/jujube/good/jujube_g_1_682.jpg
train,banana,good,banana_g_1_57.jpg,train/banana/good/banana_g_1_57.jpg
train,lychee,bad,lychee_b_444.jpg,train/lychee/bad/lychee_b_444.jpg
train,mango,bad,mango_b_324.jpg,train/mango/bad/mango_b_324.jpg
train,pineapple,medium,pineapple_m_429.jpg,train/pineapple/medium/pineapple_m_429.jpg
train,sapodilla,good,sofeda_g_401.jpg,train/sapodilla/good/sofeda_g_401.jpg
train,dragonfruit,good,dragonfruit_g_1_292.jpg,train/dragonfruit/good/dragonfruit_g_1_292.jpg
train,star_fruit,medium,star_fruit_m_482.jpg,train/star_fruit/medium/star_fruit_m_482.jpg
train,lemon,good,lemon_g_2_232.jpg,train/lemon/good/lemon_g_2_232.jpg
train,pineapple,bad,pineapple_b_376.jpg,train/pineapple/bad/pineapple_b_376.jpg
train,mango,good,mango_g_517.jpg,train/mango/good/mango_g_517.jpg
train,jujube,good,jujube_g_1_470.jpg,train/jujube/good/jujube_g_1_470.jpg
train,banana,bad,banana_b_1_289.jpg,train/banana/bad/banana_b_1_289.jpg
train,lychee,bad,lychee_b_505.jpg,train/lychee/bad/lychee_b_505.jpg
train,custard_apple,good,custard_apple_g_1_221.jpg,train/custard_apple/good/custard_apple_g_1_221.jpg
train,guava,bad,guava_b_6_1050.jpg,train/guava/bad/guava_b_6_1050.jpg
train,star_fruit,medium,star_fruit_m_63.jpg,train/star_fruit/medium/star_fruit_m_63.jpg
train,lychee,good,lychee_g_169.jpg,train/lychee/good/lychee_g_169.jpg
train,jujube,medium,jujube_m_1_592.jpg,train/jujube/medium/jujube_m_1_592.jpg
train,custard_apple,medium,custard_apple_m_1_44.jpg,train/custard_apple/medium/custard_apple_m_1_44.jpg
train,jujube,medium,jujube_m_1_91.jpg,train/jujube/medium/jujube_m_1_91.jpg
train,guava,good,guava_g_4_1053.jpg,train/guava/good/guava_g_4_1053.jpg
train,jujube,bad,jujube_b_3_939.jpg,train/jujube/bad/jujube_b_3_939.jpg
train,mango,good,mango_g_310.jpg,train/mango/good/mango_g_310.jpg
train,lychee,good,lychee_g_327.jpg,train/lychee/good/lychee_g_327.jpg
train,custard_apple,medium,custard_apple_m_1_410.jpg,train/custard_apple/medium/custard_apple_m_1_410.jpg
train,sapodilla,bad,sofeda_b_291.jpg,train/sapodilla/bad/sofeda_b_291.jpg
train,lemon,medium,lemon_m_1_32.jpg,train/lemon/medium/lemon_m_1_32.jpg
train,papaya,bad,papaya_b_2_393.jpg,train/papaya/bad/papaya_b_2_393.jpg
train,mango,good,mango_g_147.jpg,train/mango/good/mango_g_147.jpg
train,papaya,bad,papaya_b_1_240.jpg,train/papaya/bad/papaya_b_1_240.jpg
train,papaya,bad,papaya_b_1_243.jpg,train/papaya/bad/papaya_b_1_243.jpg
train,star_fruit,good,star_fruit_g_223.jpg,train/star_fruit/good/star_fruit_g_223.jpg
train,custard_apple,good,custard_apple_g_1_171.jpg,train/custard_apple/good/custard_apple_g_1_171.jpg
train,dragonfruit,good,dragonfruit_g_1_466.jpg,train/dragonfruit/good/dragonfruit_g_1_466.jpg
train,dragonfruit,good,dragonfruit_g_1_531.jpg,train/dragonfruit/good/dragonfruit_g_1_531.jpg
train,jujube,medium,jujube_m_1_652.jpg,train/jujube/medium/jujube_m_1_652.jpg
train,guava,medium,guava_m_2_27.jpg,train/guava/medium/guava_m_2_27.jpg
train,guava,good,guava_g_4_1039.jpg,train/guava/good/guava_g_4_1039.jpg
train,star_fruit,bad,star_fruit_b_175.jpg,train/star_fruit/bad/star_fruit_b_175.jpg
train,sapodilla,good,sofeda_g_001.jpg,train/sapodilla/good/sofeda_g_001.jpg
train,mango,good,mango_g_126.jpg,train/mango/good/mango_g_126.jpg
train,mango,good,mango_g_474.jpg,train/mango/good/mango_g_474.jpg
train,lemon,good,lemon_g_2_770.jpg,train/lemon/good/lemon_g_2_770.jpg
train,sapodilla,bad,sofeda_b_362.jpg,train/sapodilla/bad/sofeda_b_362.jpg
train,guava,medium,guava_m_3_766.jpg,train/guava/medium/guava_m_3_766.jpg
train,custard_apple,medium,custard_apple_m_1_322.jpg,train/custard_apple/medium/custard_apple_m_1_322.jpg
train,sapodilla,medium,sofeda_m_159.jpg,train/sapodilla/medium/sofeda_m_159.jpg
train,banana,good,banana_g_1_186.jpg,train/banana/good/banana_g_1_186.jpg
train,jackfruit,medium,jackfruit_m_498.jpg,train/jackfruit/medium/jackfruit_m_498.jpg
train,sapodilla,medium,sofeda_m_174.jpg,train/sapodilla/medium/sofeda_m_174.jpg
train,dragonfruit,good,dragonfruit_g_1_372.jpg,train/dragonfruit/good/dragonfruit_g_1_372.jpg
train,jujube,medium,jujube_m_1_554.jpg,train/jujube/medium/jujube_m_1_554.jpg
train,pineapple,good,pineapple_g_481.jpg,train/pineapple/good/pineapple_g_481.jpg
train,lemon,good,lemon_g_2_949.jpg,train/lemon/good/lemon_g_2_949.jpg
train,lychee,medium,lychee_m_39.jpg,train/lychee/medium/lychee_m_39.jpg
train,mango,good,mango_g_419.jpg,train/mango/good/mango_g_419.jpg
train,banana,bad,banana_b_1_245.jpg,train/banana/bad/banana_b_1_245.jpg
train,custard_apple,medium,custard_apple_m_1_140.jpg,train/custard_apple/medium/custard_apple_m_1_140.jpg
train,jujube,bad,jujube_b_3_333.jpg,train/jujube/bad/jujube_b_3_333.jpg
train,lemon,bad,lemon_b_1_768.jpg,train/lemon/bad/lemon_b_1_768.jpg
train,banana,good,banana_g_1_162.jpg,train/banana/good/banana_g_1_162.jpg
train,lychee,bad,lychee_b_120.jpg,train/lychee/bad/lychee_b_120.jpg
train,guava,bad,guava_b_6_1082.jpg,train/guava/bad/guava_b_6_1082.jpg
train,star_fruit,bad,star_fruit_b_178.jpg,train/star_fruit/bad/star_fruit_b_178.jpg
train,guava,good,guava_g_3_187.jpg,train/guava/good/guava_g_3_187.jpg
train,sapodilla,good,sofeda_g_115.jpg,train/sapodilla/good/sofeda_g_115.jpg
train,jujube,medium,jujube_m_1_10.jpg,train/jujube/medium/jujube_m_1_10.jpg
train,star_fruit,good,star_fruit_g_133.jpg,train/star_fruit/good/star_fruit_g_133.jpg
train,banana,good,banana_g_1_246.jpg,train/banana/good/banana_g_1_246.jpg
train,sapodilla,medium,sofeda_m_116.jpg,train/sapodilla/medium/sofeda_m_116.jpg
train,lemon,medium,lemon_m_2_64.jpg,train/lemon/medium/lemon_m_2_64.jpg
train,pineapple,medium,pineapple_m_244.jpg,train/pineapple/medium/pineapple_m_244.jpg
train,mango,medium,mango_m_201.jpg,train/mango/medium/mango_m_201.jpg
train,lemon,medium,lemon_m_2_257.jpg,train/lemon/medium/lemon_m_2_257.jpg
train,lemon,medium,lemon_m_2_9.jpg,train/lemon/medium/lemon_m_2_9.jpg
train,sapodilla,bad,sofeda_b_317.jpg,train/sapodilla/bad/sofeda_b_317.jpg
train,custard_apple,bad,custard_apple_b_1_441.jpg,train/custard_apple/bad/custard_apple_b_1_441.jpg
train,jackfruit,good,jackfruit_g_64.jpg,train/jackfruit/good/jackfruit_g_64.jpg
train,mango,bad,mango_b_51.jpg,train/mango/bad/mango_b_51.jpg
train,banana,medium,banana_m_1_471.jpg,train/banana/medium/banana_m_1_471.jpg
train,lychee,good,lychee_g_28.jpg,train/lychee/good/lychee_g_28.jpg
train,dragonfruit,good,dragonfruit_g_1_457.jpg,train/dragonfruit/good/dragonfruit_g_1_457.jpg
train,star_fruit,good,star_fruit_g_75.jpg,train/star_fruit/good/star_fruit_g_75.jpg
train,pineapple,good,pineapple_g_378.jpg,train/pineapple/good/pineapple_g_378.jpg
train,sapodilla,good,sofeda_g_173.jpg,train/sapodilla/good/sofeda_g_173.jpg
train,lemon,medium,lemon_m_2_267.jpg,train/lemon/medium/lemon_m_2_267.jpg
train,banana,medium,banana_m_1_418.jpg,train/banana/medium/banana_m_1_418.jpg
train,dragonfruit,bad,dragonfruit_b_1_432.jpg,train/dragonfruit/bad/dragonfruit_b_1_432.jpg
train,guava,bad,guava_b_6_1036.jpg,train/guava/bad/guava_b_6_1036.jpg
train,lychee,bad,lychee_b_496.jpg,train/lychee/bad/lychee_b_496.jpg
train,pineapple,medium,pineapple_m_256.jpg,train/pineapple/medium/pineapple_m_256.jpg
train,jujube,good,jujube_g_1_446.jpg,train/jujube/good/jujube_g_1_446.jpg
train,pineapple,medium,pineapple_m_148.jpg,train/pineapple/medium/pineapple_m_148.jpg
train,star_fruit,good,star_fruit_g_110.jpg,train/star_fruit/good/star_fruit_g_110.jpg
train,jackfruit,medium,jackfruit_m_465.jpg,train/jackfruit/medium/jackfruit_m_465.jpg
train,guava,medium,guava_m_3_1243.jpg,train/guava/medium/guava_m_3_1243.jpg
train,dragonfruit,medium,dragonfruit_m_1_332.jpg,train/dragonfruit/medium/dragonfruit_m_1_332.jpg
train,sapodilla,bad,sofeda_b_051.jpg,train/sapodilla/bad/sofeda_b_051.jpg
train,jackfruit,good,jackfruit_g_445.jpg,train/jackfruit/good/jackfruit_g_445.jpg
train,jackfruit,medium,jackfruit_m_36.jpg,train/jackfruit/medium/jackfruit_m_36.jpg
